Type 6: rect. pattern
: 673/229 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 673/229 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 673/229 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 672.5/229 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 672/229 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 672/229 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 672/229 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 672/229 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 672/228 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 672/228 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 671/228 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 671/228 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 671/228 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 671/228 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 671/228 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 671/228 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 671/228 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 670.5/227 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 670/227 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 670/227 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 670/227 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 670/227 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 670/227 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 670/227 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 669.5/226 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 669.5/226 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 669/226 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 669/226 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 669/226 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 669/226 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 669/226 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 668.5/226 : Time 117, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 668.5/225.5 : Time 117, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 668.5/225 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 668.5/225 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 668/225 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 668/225 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 667.5/225 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 667.5/225 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 667.5/224.5 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 667.5/224.5 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
