: 677/229 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 677/229 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 677/229 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 677/229 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 676.5/228 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 676/228 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 676/228 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 676/228 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 676/228 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 676/228 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 676/228 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 675.5/227 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 675.5/227 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 675/227 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 675/227 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 675/227 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 675/227 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 675/227 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 674.5/227 : Time 117, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 674.5/226.5 : Time 117, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 674.5/226 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 674.5/226 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 674/226 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 674/226 : Time 119, L1 State: WAIT, L2 State: GL--, (0 - 0): 
: 673.5/226 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673.5/226 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673.5/225.5 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673.5/225.5 : Time 121, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673.5/225 : Time 123, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673.5/225 : Time 123, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673.5/225 : Time 123, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673/225 : Time 123, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 673/225 : Time 123, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672.5/225 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672.5/224 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672.5/224 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672.5/224 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672.5/224 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672.5/224 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672.5/224 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672/223.5 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 672/223 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671.5/223 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671.5/223 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671.5/223 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671.5/223 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671.5/223 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
